"7073";"610492";"519";"4131074";":D";"1450434705";"0"
"7074";"610492";"520";"4128252";"just cause whitepride is noob?";"1450434705";"6"
"7075";"610492";"521";"4128252";"( in the eyes of rock )";"1450434708";"6"
"7076";"610492";"522";"4131074";"ok for fun";"1450434719";"15"
"7077";"610492";"523";"4131074";"izi";"1450434725";"15"
"7078";"612599";"2";"4131075";"such a bangout";"1450434693";"2"
"7079";"612599";"3";"4131036";"gaaaaaaaaaaaaaaaaaaaaay";"1450434698";"6"
"7080";"612599";"4";"4131076";"stay at home its maud";"1450434705";"1"
"7081";"612599";"5";"4131036";"nah";"1450434709";"6"
"7082";"612599";"6";"4131075";"neeks";"1450434714";"2"
"7083";"612599";"7";"4131036";"strt";"1450434719";"6"
"7084";"612835";"1";"4131077";"ffffffffdffffddddddddddddfdsdsdf";"1450434567";"6"
"7085";"612737";"2";"4131078";"borotalco";"1450434349";"5"
"7086";"612737";"3";"4131078";"nooo i must make pòòp";"1450434420";"5"
"7087";"612737";"4";"4131078";"again";"1450434535";"5"
"7088";"612737";"5";"4131078";"lol cyan u had him";"1450434561";"5"
"7089";"612737";"6";"4131079";"^^";"1450434585";"6"
"7090";"612737";"7";"4131078";"3th time";"1450434601";"5"
"7091";"612737";"8";"4131079";"nooo";"1450434604";"6"
"7092";"612737";"9";"4131079";"xd";"1450434606";"6"
"7093";"612737";"10";"4131079";"omg";"1450434617";"6"
"7094";"612737";"11";"4131079";"jesus";"1450434619";"6"
"7095";"612737";"12";"4131079";"hahhaha";"1450434621";"6"
"7096";"612737";"13";"4131078";"lol";"1450434686";"5"
"7097";"612737";"14";"4131078";"go cyan";"1450434693";"5"
"7098";"612737";"15";"4131079";"sry bruh";"1450434730";"6"
"7099";"613018";"1";"4131080";"";"1450434713";"3"
"7100";"613020";"1";"4131081";"jo lifesucks dikke penissen";"1450434580";"5"
"7101";"613020";"2";"4131081";"j";"1450434631";"5"
"7102";"613020";"3";"4131081";"start alvast";"1450434634";"5"
"7103";"612280";"24";"4130045";"fghlkjghklfgkjf^pogfkjp$gjhgj*gjg";"1450434449";"3"
"7104";"612280";"25";"4130359";"rgzgfzergfzefzegf*g";"1450434449";"4"
"7105";"612280";"26";"4130359";"EZg";"1450434449";"4"
"7106";"612280";"27";"4130045";"frjrg";"1450434449";"3"
"7107";"612280";"30";"4130359";"ezf";"1450434449";"4"
"7108";"612280";"43";"4130359";"ze";"1450434677";"4"
"7109";"612657";"1";"4131082";"0ddaaaaaaaaaadddddadddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddadaaaaaaaaaaaaaaaaaaaad";"1450434517";"4"
"7110";"612499";"2";"4131083";"hej";"1450434508";"7"
"7111";"612499";"3";"4131084";"din mamma";"1450434515";"5"
"7112";"612177";"19";"4131085";"all u people hating on me suck u";"1450434438";"6"
"7113";"612177";"20";"4131086";"no";"1450434452";"5"
"7114";"612177";"21";"4131085";"your mum";"1450434473";"6"
"7115";"612177";"22";"4129859";"im here in charlie in the booth";"1450434475";"4"
"7116";"612177";"23";"4129860";"sebbe ur mom";"1450434476";"3"
"7117";"612177";"24";"4129859";"sebbe your mum";"1450434482";"4"
"7118";"612177";"25";"4129860";"ur dad ";"1450434508";"3"
"7119";"612177";"26";"4129860";"sebbe gran ma ";"1450434512";"3"
"7120";"612177";"28";"4129859";"sebbe your mum";"1450434529";"4"
"7121";"613031";"1";"4131087";"HOMO";"1450434703";"5"
"7122";"613031";"2";"4131088";"GAAYYYYY";"1450434707";"1"
"7123";"612406";"8";"4130213";"hdhdhd";"1450434527";"4"
"7124";"612406";"9";"4130215";"ddddddddddddddddddddddddddddssassssssssssssddssssssdsssssdsssssssssssssssssssdddddddddddddddddddsddddsdsssssssssssssssssssssssssdsddddddddddddddddddddddddddddddddddsssddddsd";"1450434528";"7"
"7125";"612406";"10";"4130213";"idiodidiopdiop";"1450434529";"4"
"7126";"612406";"11";"4130213";"ikp[dfdf";"1450434530";"4"
"7127";"612406";"14";"4130213";"dssssssssssssssssssddddddjnjkdcjkwdjkdjjksdjksdjsdjkdjksdjksdjksdjkjksdjksdjksdjsdjksdjklsdjkjksdjksdjksdjklsdjksdjksd";"1450434590";"4"
"7128";"611057";"66";"4131089";"Start";"1450434549";"5"
"7129";"611057";"67";"4131089";"PLZ";"1450434551";"5"
"7130";"611057";"68";"4131089";"START THE GAME";"1450434562";"5"
"7131";"611057";"69";"4131090";"start [;z";"1450434563";"4"
"7132";"611057";"70";"4131090";"plz";"1450434565";"4"
"7133";"611057";"71";"4131091";"go";"1450434592";"3"
"7134";"611057";"72";"4131091";"gooooo";"1450434607";"3"
"7135";"611057";"73";"4131092";"hello";"1450434609";"5"
"7136";"611057";"74";"4131091";"lets do this dawgs";"1450434611";"3"
"7137";"611057";"75";"4131093";"was ist los";"1450434614";"4"
"7138";"611057";"76";"4131094";"start";"1450434632";"2"
"7139";"611057";"78";"4131092";"who here speak dutch";"1450434633";"5"
"7140";"611057";"79";"4131093";"noone";"1450434639";"4"
"7141";"611057";"81";"4131093";"lets goooooo";"1450434645";"4"
"7142";"611057";"82";"4131092";"start the match ";"1450434649";"5"
"7143";"611057";"85";"4131095";"hi";"1450434717";"5"
"7144";"612737";"16";"4131078";"np";"1450434735";"5"
"7145";"612658";"1";"4131096";"brainlag";"1450434259";"16"
"7146";"612658";"2";"4131096";"item lucker artic";"1450434375";"16"
"7147";"612658";"3";"4131097";"dat luck";"1450434381";"7"
"7148";"612658";"4";"4131098";"sure sure";"1450434385";"15"
"7149";"612658";"5";"4131096";"brainlag";"1450434437";"16"
"7150";"612658";"6";"4131096";"and for public morality";"1450434451";"16"
"7151";"612658";"7";"4131096";"cool as she was she didnt care";"1450434455";"16"
"7152";"612658";"8";"4131098";"lal @ limey";"1450434457";"15"
"7153";"612658";"9";"4131096";"lifting her skirt howling like a wolf";"1450434465";"16"
"7154";"612658";"10";"4131098";"da fak?";"1450434471";"15"
"7155";"612658";"11";"4131096";"when lola was dancing and showing her skin";"1450434471";"16"
"7156";"612658";"12";"4131099";"wtf";"1450434503";"1"
"7157";"612658";"13";"4131096";"feel the fire where she walks";"1450434517";"16"
"7158";"612658";"14";"4131096";"lola montez so beautiful";"1450434549";"16"
"7159";"612658";"15";"4131098";"LAL";"1450434566";"15"
"7160";"612658";"16";"4131096";"dont look in her eyes";"1450434576";"16"
"7161";"612658";"17";"4131096";"u might fall and find th elove of ur life";"1450434582";"16"
"7162";"612658";"18";"4131096";"we will surely not forget";"1450434619";"16"
"7163";"612658";"19";"4131096";"the lola spider dance";"1450434625";"16"
"7164";"612658";"20";"4131099";"om";"1450434652";"1"
"7165";"612658";"21";"4131099";"g";"1450434653";"1"
"7166";"612658";"22";"4131096";"coc ks";"1450434664";"16"
"7167";"612658";"23";"4131096";"so noob";"1450434665";"16"
"7168";"612658";"24";"4131098";"OMG";"1450434693";"15"
"7169";"612658";"25";"4131096";"ez";"1450434742";"16"
"7170";"612658";"26";"4131096";"noobs";"1450434743";"16"
"7171";"612658";"27";"4131098";"sure sure";"1450434746";"15"
"7172";"612611";"1";"4131100";"its gonna be between us pinky! :p";"1450434468";"5"
"7173";"612611";"2";"4131101";"ajjj";"1450434555";"2"
"7174";"612611";"3";"4131100";";)";"1450434558";"5"
"7175";"612611";"4";"4131100";"aaaah";"1450434631";"5"
"7176";"612611";"5";"4131101";"....";"1450434637";"2"
"7177";"612611";"6";"4131100";"pfff";"1450434672";"5"
"7178";"612611";"7";"4131100";"fail";"1450434691";"5"
"7179";"612611";"8";"4131100";"lol";"1450434721";"5"
"7180";"612611";"9";"4131102";"aa";"1450434726";"14"
"7181";"612611";"10";"4131100";"oooh lucker";"1450434740";"5"
"7182";"612611";"11";"4131100";"gg man";"1450434743";"5"
"7183";"612611";"12";"4131101";"gg";"1450434744";"2"
"7184";"612611";"13";"4131102";"gg";"1450434746";"14"
"7185";"611974";"5";"4130253";"lycka till och ha skojsigt";"1450434506";"1"
"7186";"611974";"6";"4130155";"detsamma :)";"1450434518";"10"
"7187";"611974";"7";"4130253";":)";"1450434532";"1"
"7188";"611974";"8";"4131103";"go hard or go home";"1450434533";"0"
"7189";"611974";"9";"4131104";"glhf";"1450434706";"0"
"7190";"611974";"10";"4130253";"hfhf";"1450434724";"1"
"7191";"611974";"11";"4131105";"glhf";"1450434732";"13"
"7192";"611974";"12";"4130253";"hfhf";"1450434748";"1"
"7193";"611974";"13";"4131104";"glhf";"1450434749";"0"
"7194";"611974";"14";"4131103";"SÅJA";"1450434750";"0"
"7195";"613035";"15";"4131106";"bsssssssssasssssaaaaaaaaaasasssaaaaaaasssssssssaaaaaaaaaassasssssssssssaaaaasaaaaaaaassaaaaasasaaaaaassssssssssassaaaaaaaaa";"1450434676";"6"
"7196";"611387";"66";"4131107";"jj";"1450434435";"7"
"7197";"612812";"1";"4131108";"gg";"1450434751";"1"
"7198";"612573";"1";"4131109";"go";"1450434606";"6"
"7199";"612573";"2";"4131110";"go";"1450434634";"7"
"7200";"612573";"3";"4131111";"come on";"1450434638";"4"
"7201";"612573";"4";"4131110";"fuck off";"1450434660";"7"
"7202";"612573";"5";"4131112";"+asdfghjkllll;ssssdfghhhhjjjjjjkkkll;sdfghjkdddddddffghhhhjssssssssddddddddddddf";"1450434718";"5"
"7203";"613039";"1";"4131113";"ok";"1450434751";"5"
"7204";"613039";"2";"4131113";"ok";"1450434751";"5"
"7205";"613039";"3";"4131113";"ko";"1450434752";"5"
"7206";"613039";"4";"4131113";"ok";"1450434753";"5"
"7207";"612516";"4";"4131072";"C DDDDSSDSDDDDSSSSSSSSSSSSSSDDDSSDSDSDSSSDDDDDSSSSSSSSSSSSDDSSSSSSSSSSSSSSSDSSSDSSSSSSSSSSSSSSSSSSSSSSDSDSSSSSSSDDDDDDDDDDDDDDDDDDDDDDSSXSSSSSSSSSSSSSSSSSSSSS";"1450434725";"7"
"7208";"612516";"5";"4131072";"TA CHATTTE";"1450434730";"7"
"7209";"612738";"16";"4131114";"how do u play?";"1450434341";"5"
"7210";"612738";"17";"4130661";"USE THE ARROWS TO MOVE AROUND";"1450434350";"3"
"7211";"612738";"18";"4131114";"OH IGET IT";"1450434377";"5"
"7212";"612738";"19";"4130661";"ok";"1450434380";"3"
"7213";"612738";"20";"4130661";"i suck at this game XD";"1450434496";"3"
"7214";"612738";"21";"4131114";"lul, i was joking im like 1500";"1450434534";"5"
"7215";"612738";"22";"4130662";"fuucckckk ^^";"1450434560";"4"
"7216";"612738";"23";"4130661";"how come youre on guest then?";"1450434562";"3"
"7217";"612738";"24";"4131114";"just too lazy to make account and sign in each time";"1450434589";"5"
"7218";"612738";"25";"4130661";"oh";"1450434631";"3"
"7219";"612738";"26";"4130661";"you should";"1450434634";"3"
"7220";"612738";"27";"4130661";"then you could be top of leaderboards";"1450434642";"3"
"7221";"612738";"28";"4130662";"wow ^";"1450434657";"4"
"7222";"612738";"29";"4130661";"wat just happene???";"1450434720";"3"
"7223";"612738";"30";"4131114";"ya, ive seen some even better players but they too crazy using aimbot n stuff";"1450434759";"5"
"7224";"610638";"959";"4130904";"i thonk";"1450434585";"0"
"7225";"610638";"960";"4130904";"8";"1450434586";"0"
"7226";"610638";"961";"4130904";"ez";"1450434586";"0"
"7227";"610638";"962";"4128935";"8 lol";"1450434588";"3"
"7228";"610638";"963";"4128935";"gg";"1450434589";"3"
"7229";"610638";"964";"4130908";"ayyy lmao";"1450434589";"0"
"7230";"610638";"965";"4130907";"Hi";"1450434590";"14"
"7231";"610638";"966";"4130907";"xD";"1450434590";"14"
"7232";"610638";"967";"4130031";"spele 252";"1450434590";"17"
"7233";"610638";"968";"4130904";"let me pls";"1450434591";"0"
"7234";"610638";"969";"4128929";"hahaha";"1450434591";"7"
"7235";"610638";"970";"4130908";"LET PRO BACK";"1450434592";"0"
"7236";"610638";"971";"4130904";":*";"1450434592";"0"
"7237";"610638";"972";"4130031";"coins";"1450434592";"17"
"7238";"610638";"973";"4130904";":(";"1450434595";"0"
"7239";"610638";"974";"4128935";"CAE";"1450434597";"3"
"7240";"610638";"975";"4128935";"CAE";"1450434598";"3"
"7241";"610638";"976";"4128935";"E";"1450434599";"3"
"7242";"610638";"977";"4128935";"E";"1450434600";"3"
"7243";"610638";"978";"4128935";"E";"1450434600";"3"
"7244";"610638";"979";"4130907";"YES";"1450434601";"14"
"7245";"610638";"980";"4130907";"YES";"1450434602";"14"
"7246";"610638";"981";"4130907";"YES";"1450434602";"14"
"7247";"610638";"982";"4130907";"YE";"1450434603";"14"
"7248";"610638";"983";"4130907";"Y";"1450434604";"14"
"7249";"610638";"984";"4130907";"Y";"1450434604";"14"
"7250";"610638";"985";"4130907";"Y";"1450434604";"14"
"7251";"610638";"986";"4130907";"Y";"1450434605";"14"
"7252";"610638";"987";"4128935";"LET BOTENG";"1450434606";"3"
"7253";"610638";"988";"4128935";"HAHAHAHAHAH";"1450434608";"3"
"7254";"610638";"989";"4130907";"NO";"1450434608";"14"
"7255";"610638";"990";"4130908";"YOU TOOK MY SPACE";"1450434609";"0"
"7256";"610638";"991";"4130907";"xD";"1450434609";"14"
"7257";"610638";"992";"4128929";"1800+?";"1450434610";"7"
"7258";"610638";"993";"4129032";"ath?";"1450434612";"9"
"7259";"610638";"994";"4130908";"ESC";"1450434612";"0"
"7260";"610638";"995";"4130908";"SPEC BUG";"1450434616";"0"
"7261";"610638";"996";"4130907";"1400 + ?";"1450434618";"14"
"7262";"610638";"997";"4130908";"CEAS YOU TOOK MY SPACE";"1450434622";"0"
"7263";"610638";"998";"4130904";"1355+";"1450434625";"0"
"7264";"610638";"999";"4130907";"kick nubs ?";"1450434628";"18"
"7265";"610638";"1000";"4130909";"potato";"1450434629";"0"
"7266";"610638";"1001";"4130909";"potato:1800?";"1450434633";"0"
"7267";"610638";"1002";"4128929";"srry guys";"1450434634";"7"
"7268";"610638";"1003";"4130909";"ur rank 1700+";"1450434636";"0"
"7269";"610638";"1004";"4130909";":D";"1450434637";"0"
"7270";"610638";"1005";"4128935";"ath?";"1450434638";"3"
"7271";"610638";"1006";"4130908";"WILL?";"1450434642";"0"
"7272";"610638";"1007";"4130907";"ath ?";"1450434649";"18"
"7273";"610638";"1008";"4130908";"ILL REPORT EVERYONE";"1450434653";"0"
"7274";"610638";"1009";"4130907";"xD";"1450434654";"18"
"7275";"610638";"1010";"4129032";"ath?";"1450434655";"20"
"7276";"610638";"1011";"4128929";"who swaps";"1450434658";"7"
"7277";"610638";"1012";"4128929";"for";"1450434659";"7"
"7278";"610638";"1013";"4130907";"hahaha";"1450434659";"18"
"7279";"610638";"1014";"4128929";"aths";"1450434659";"7"
"7280";"610638";"1015";"4128935";"hahahaha";"1450434665";"3"
"7281";"610638";"1016";"4128935";"nt";"1450434667";"3"
"7282";"610638";"1017";"4131115";"[]let me play 1 game";"1450434669";"9"
"7283";"610638";"1018";"4130908";"OK EVERYONE REPORTED";"1450434672";"0"
"7284";"610638";"1019";"4131115";"and i will spec next ";"1450434673";"9"
"7285";"610638";"1020";"4130907";"xD";"1450434674";"18"
"7286";"610638";"1021";"4130908";"HF";"1450434678";"0"
"7287";"610638";"1022";"4128935";"noooooooooo";"1450434681";"3"
"7288";"610638";"1023";"4128929";"this sava made a good deal";"1450434682";"7"
"7289";"610638";"1024";"4128935";"ath";"1450434685";"3"
"7290";"610638";"1025";"4128935";"<3";"1450434687";"3"
"7291";"610638";"1026";"4130907";"potato kick cyan, let ath and go";"1450434687";"18"
"7292";"610638";"1027";"4130907";"xD";"1450434688";"18"
"7293";"610638";"1028";"4128935";"iiiiiiiiii";"1450434689";"3"
"7294";"610638";"1029";"4128935";"<3";"1450434690";"3"
"7295";"610638";"1030";"4128935";"<3";"1450434691";"3"
"7296";"610638";"1031";"4130908";"mooooooh";"1450434693";"16"
"7297";"610638";"1032";"4130908";"my brother let me";"1450434696";"16"
"7298";"610638";"1033";"4128935";"moh?";"1450434697";"3"
"7299";"610638";"1034";"4128935";"mooh";"1450434700";"3"
"7300";"610638";"1035";"4128935";"?";"1450434701";"3"
"7301";"610638";"1036";"4128935";"muh?";"1450434704";"3"
"7302";"610638";"1037";"4128935";"bruh?";"1450434706";"3"
"7303";"610638";"1038";"4130907";"will ?";"1450434711";"18"
"7304";"610638";"1039";"4130031";"AHAHA WILLIAN";"1450434711";"17"
"7305";"610638";"1040";"4128935";"i am";"1450434716";"0"
"7306";"610638";"1041";"4128929";"willian";"1450434718";"7"
"7307";"610638";"1042";"4128929";"out";"1450434718";"7"
"7308";"610638";"1043";"4130908";"WILL NOOB";"1450434719";"9"
"7309";"610638";"1044";"4128929";"ez?";"1450434720";"7"
"7310";"610638";"1045";"4128935";"will i am!";"1450434723";"0"
"7311";"610638";"1046";"4128935";"noooooo";"1450434725";"0"
"7312";"610638";"1047";"4130907";"hahaha";"1450434726";"18"
"7313";"610638";"1048";"4129032";"REKLKT WILL";"1450434732";"20"
"7314";"610638";"1049";"4128935";"cmon :(";"1450434733";"0"
"7315";"610638";"1050";"4131116";",.";"1450434733";"13"
"7316";"610638";"1051";"4129032";"REKT";"1450434734";"20"
"7317";"610638";"1052";"4130907";"R";"1450434734";"18"
"7318";"610638";"1053";"4130907";"E";"1450434735";"18"
"7319";"610638";"1054";"4130907";"K";"1450434735";"18"
"7320";"610638";"1055";"4130907";"T";"1450434735";"18"
"7321";"610638";"1056";"4128929";"worst host";"1450434735";"7"
"7322";"610638";"1057";"4128929";"ever";"1450434736";"7"
"7323";"610638";"1058";"4129032";"xd";"1450434736";"20"
"7324";"610638";"1059";"4130908";"jajajajajaja";"1450434738";"9"
"7325";"610638";"1060";"4128935";"yell please";"1450434742";"2"
"7326";"610638";"1061";"4130031";"START";"1450434742";"17"
"7327";"610638";"1063";"4128929";"srry trc";"1450434747";"7"
"7328";"610638";"1064";"4131116";"ez";"1450434749";"13"
"7329";"610638";"1065";"4128935";"yell lz";"1450434754";"9"
"7330";"610638";"1066";"4128935";"plz";"1450434755";"9"
"7331";"610638";"1067";"4128935";"<3";"1450434756";"9"
"7332";"610638";"1068";"4130908";"goooooooo";"1450434756";"14"
"7333";"610638";"1069";"4128929";"?";"1450434757";"7"
"7334";"610638";"1070";"4129033";"FU patato";"1450434757";"0"
"7335";"610638";"1071";"4128935";"ok";"1450434758";"9"
"7336";"610638";"1072";"4130907";"u were cut in pink";"1450434759";"18"
"7337";"610638";"1073";"4129033";"XD";"1450434759";"0"
"7338";"610638";"1074";"4128935";"fckers";"1450434760";"9"
"7339";"610638";"1075";"4128929";"SRYYYYYYYYYYYYYYYYY";"1450434761";"7"
"7340";"613044";"1";"4131117";"homo";"1450434649";"5"
"7341";"613044";"2";"4131118";"sukkel";"1450434702";"5"
"7342";"613044";"3";"4131119";"homos";"1450434720";"2"
"7343";"612280";"44";"4131123";"start";"1450434755";"1"
"7344";"612280";"45";"4131123";"5";"1450434769";"1"
"7345";"612814";"1";"4131124";"nice";"1450434570";"5"
"7346";"611732";"234";"4129056";"np";"1450434289";"13"
"7347";"611732";"235";"4129053";"gl hf";"1450434290";"3"
"7348";"611732";"236";"4130587";"hf";"1450434291";"5"
"7349";"611732";"237";"4129053";"sry bin nicht warm";"1450434315";"3"
"7350";"611732";"238";"4130587";"slow";"1450434319";"5"
"7351";"611732";"239";"4130587";"pff";"1450434324";"5"
"7352";"611732";"240";"4129056";"kein di";"1450434332";"13"
"7353";"611732";"241";"4129056";"g";"1450434333";"13"
"7354";"611732";"242";"4130587";"xD";"1450434340";"5"
"7355";"611732";"243";"4129056";"you lag now :S";"1450434343";"13"
"7356";"611732";"244";"4129056";"ty";"1450434347";"13"
"7357";"611732";"245";"4129056";"slow";"1450434357";"13"
"7358";"611732";"246";"4131125";"m2";"1450434360";"5"
"7359";"611732";"247";"4131125";"xD";"1450434360";"5"
"7360";"611732";"248";"4129056";"xd";"1450434361";"13"
"7361";"611732";"249";"4131125";"cf lags?";"1450434366";"5"
"7362";"611732";"250";"4131125";"XD";"1450434372";"5"
"7363";"611732";"251";"4129056";"gj";"1450434373";"13"
"7364";"611732";"252";"4129053";"xd";"1450434373";"3"
"7365";"611732";"253";"4131125";"slow";"1450434402";"5"
"7366";"611732";"254";"4131125";"omfg";"1450434402";"5"
"7367";"611732";"255";"4131126";"hm";"1450434404";"10"
"7368";"611732";"256";"4131125";":_:";"1450434410";"5"
"7369";"611732";"257";"4129056";":C";"1450434414";"13"
"7370";"611732";"258";"4131125";"..";"1450434428";"5"
"7371";"611732";"259";"4131126";"gg";"1450434429";"10"
"7372";"611732";"260";"4131127";"fair?";"1450434450";"5"
"7373";"611732";"261";"4131127";"ty";"1450434451";"5"
"7374";"611732";"262";"4129056";"np";"1450434454";"13"
"7375";"611732";"263";"4131127";":3";"1450434459";"5"
"7376";"611732";"264";"4131127";"gj";"1450434473";"5"
"7377";"611732";"265";"4131127";"xD";"1450434473";"5"
"7378";"611732";"266";"4129053";"fast";"1450434475";"3"
"7379";"611732";"267";"4129053";"gut";"1450434476";"3"
"7380";"611732";"268";"4131127";"pff";"1450434491";"5"
"7381";"611732";"269";"4131127";"relog";"1450434491";"5"
"7382";"611732";"270";"4129056";"fck";"1450434520";"13"
"7383";"611732";"271";"4129056";"sr#";"1450434521";"13"
"7384";"611732";"272";"4130585";"bb";"1450434526";"0"
"7385";"611732";"273";"4130585";"i gtg";"1450434527";"0"
"7386";"611732";"274";"4131128";"bb";"1450434530";"5"
"7387";"611732";"275";"4130585";"BB NOOB SAM";"1450434535";"0"
"7388";"611732";"276";"4130585";"bb pro spast";"1450434540";"0"
"7389";"611732";"277";"4130585";":)";"1450434542";"0"
"7390";"611732";"278";"4131128";"slows";"1450434542";"5"
"7391";"611732";"279";"4131128";":C";"1450434542";"5"
"7392";"611732";"280";"4129056";"bb";"1450434542";"13"
"7393";"611732";"281";"4129056";"twixer m8";"1450434545";"13"
"7394";"611732";"282";"4130585";"ok every one pro";"1450434546";"0"
"7395";"611732";"283";"4130585";":)";"1450434547";"0"
"7396";"611732";"284";"4130585";"bb";"1450434549";"0"
"7397";"611732";"285";"4131128";"bb";"1450434551";"5"
"7398";"611732";"286";"4130585";"cyam8";"1450434552";"0"
"7399";"611732";"287";"4131128";"FAK IT";"1450434559";"5"
"7400";"611732";"288";"4130585";"cya m8'ts";"1450434559";"0"
"7401";"611732";"289";"4131126";"blue";"1450434564";"10"
"7402";"611732";"290";"4131128";"sry purple :C";"1450434566";"5"
"7403";"611732";"291";"4129056";"xD";"1450434569";"13"
"7404";"611732";"292";"4131126";"u are ";"1450434571";"10"
"7405";"611732";"293";"4131128";"..";"1450434581";"5"
"7406";"611732";"294";"4129056";"las mich doch";"1450434584";"13"
"7407";"611732";"295";"4129053";"ja dann mach";"1450434590";"3"
"7408";"611732";"296";"4129053";"xd";"1450434591";"3"
"7409";"611732";"297";"4129053";"nicht jetzt";"1450434598";"3"
"7410";"611732";"298";"4129053";"!";"1450434599";"3"
"7411";"611732";"299";"4129053";":3";"1450434610";"3"
"7412";"611732";"300";"4131126";"i play alone";"1450434623";"10"
"7413";"611732";"301";"4129056";"xd";"1450434623";"13"
"7414";"611732";"302";"4129056";"i do fair";"1450434626";"13"
"7415";"611732";"303";"4129056";"now";"1450434627";"13"
"7416";"611732";"304";"4129053";"omg rain";"1450434642";"3"
"7417";"611732";"305";"4129053";"focus pls";"1450434646";"3"
"7418";"611732";"306";"4129053";"..";"1450434646";"3"
"7419";"611732";"307";"4129056";"?";"1450434650";"13"
"7420";"611732";"308";"4129053";"x";"1450434654";"3"
"7421";"611732";"309";"4129053";"d";"1450434654";"3"
"7422";"611732";"310";"4129056";"xD";"1450434656";"13"
"7423";"611732";"311";"4131129";"omg.";"1450434679";"5"
"7424";"611732";"312";"4129056";"gj";"1450434702";"13"
"7425";"611732";"313";"4129053";"nicht abwechselnd?";"1450434703";"3"
"7426";"611732";"314";"4129056";"k";"1450434705";"13"
"7427";"611732";"315";"4129053";"hä";"1450434710";"3"
"7428";"611732";"316";"4129053";"was jz";"1450434712";"3"
"7429";"611732";"317";"4129053";"xd";"1450434712";"3"
"7430";"611732";"318";"4131129";"lol.";"1450434716";"5"
"7431";"611732";"319";"4131129";"wtf?!";"1450434722";"5"
"7432";"611732";"320";"4131126";"fak u";"1450434755";"10"
"7433";"611732";"321";"4131126";"noob";"1450434756";"10"
"7434";"611732";"322";"4129053";"u could win all";"1450434767";"3"
"7435";"611732";"323";"4129056";":*";"1450434773";"13"
"7436";"611732";"324";"4129053";"its a fair 1v1";"1450434774";"3"
"7437";"612630";"25";"4130533";"entschuldigung";"1450434219";"7"
"7438";"613055";"1";"4131130";"dddddd";"1450434769";"1"
"7439";"613057";"1";"4131131";"hi ";"1450434775";"6"
"7440";"613057";"2";"4131132";"omg..";"1450434777";"1"
"7441";"613057";"3";"4131133";"again";"1450434779";"3"
"7442";"612193";"27";"4131134";"D";"1450434349";"1"
"7443";"612193";"28";"4130430";"P";"1450434401";"3"
"7444";"612193";"29";"4130432";":Ü";"1450434440";"6"
"7445";"612193";"30";"4130430";"okeh";"1450434720";"3"
"7446";"612515";"6";"4130856";"hi";"1450434554";"1"
"7447";"612515";"7";"4131135";"noch ne runde :D";"1450434556";"5"
"7448";"612515";"8";"4131135";"what?";"1450434593";"5"
"7449";"612515";"9";"4130374";"wait ";"1450434615";"6"
"7450";"612515";"10";"4130374";"die andern kommen noch";"1450434618";"6"
"7451";"612515";"11";"4131135";"wieso sind die überhaupt weg? :D";"1450434627";"5"
"7452";"612515";"12";"4130374";"Wahrscheinlich haben die esc gedrückt";"1450434650";"6"
"7453";"612515";"13";"4131135";"und wer waren die anderen? pascal? und wer noch?^";"1450434651";"5"
"7454";"612515";"14";"4131135";"Anfängerfehler :D";"1450434658";"5"
"7455";"612515";"15";"4130374";"spielt dennis mit?";"1450434761";"6"
"7456";"613060";"1";"4131136";"well boys";"1450434754";"1"
"7457";"613060";"2";"4131137";"come om u score bags";"1450434763";"7"
"7458";"613060";"3";"4131138";"yup yup";"1450434764";"4"
"7459";"613060";"4";"4131139";"ciao";"1450434772";"2"
"7460";"612843";"3";"4131140";"lol";"1450434496";"7"
"7461";"612843";"4";"4131140";"amana";"1450434498";"7"
"7462";"612843";"5";"4130813";"galasnackbar";"1450434508";"6"
"7463";"612878";"1";"4131141";"lol";"1450434611";"1"
"7464";"613063";"1";"4131142";"hej hej";"1450434716";"2"
"7465";"613063";"2";"4131143";"Tjo tjo";"1450434744";"7"
"7466";"610874";"116";"4130480";"fiit hora";"1450434224";"5"
"7467";"610874";"117";"4127904";"shhh";"1450434234";"1"
"7468";"610874";"118";"4130480";"tu madre es un puta grande";"1450434245";"5"
"7469";"610874";"119";"4127904";"hmmm";"1450434251";"1"
"7470";"610874";"120";"4127904";"interesamte";"1450434255";"1"
"7471";"610874";"121";"4130480";"gonna fack you orange in your mouth";"1450434602";"5"
"7472";"610874";"122";"4127904";"tranquilpancho";"1450434628";"1"
"7473";"610874";"123";"4127904";"guachu";"1450434638";"1"
"7474";"610874";"124";"4127904";"noob";"1450434715";"1"
"7475";"610874";"125";"4127904";"noob";"1450434735";"1"
"7476";"612717";"2";"4130642";"dzddddddddsddddddddddddddddddddddddddddddddsssdddddddddddsdssdsssijndss";"1450434622";"6"
"7477";"611892";"7";"4131144";"dutch gay";"1450434326";"1"
"7478";"611892";"8";"4131144";"dutch gayy";"1450434333";"1"
"7479";"611892";"9";"4131145";"harmen i kkknera s";"1450434459";"2"
"7480";"611892";"10";"4131145";"harenm fatieboyt";"1450434464";"2"
"7481";"611892";"11";"4131145";"hahahaa";"1450434469";"2"
"7482";"611892";"12";"4131145";"hahaa";"1450434471";"2"
"7483";"611892";"13";"4131145";"fatattie boiy ";"1450434475";"2"
"7484";"611892";"14";"4131145";"harmen ";"1450434476";"2"
